36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
02:34:05.0 (8003508)|STATEMENT_EXECUTE|[23]
02:34:05.0 (8011006)|HEAP_ALLOCATE|[23]|Bytes:12
02:34:05.0 (8018046)|VARIABLE_ASSIGNMENT|[23]|this.steps|1000.0|0x49374807
02:34:05.0 (8020555)|STATEMENT_EXECUTE|[24]
02:34:05.0 (8026249)|HEAP_ALLOCATE|[24]|Bytes:12
02:34:05.0 (8031848)|VARIABLE_ASSIGNMENT|[24]|this.goal|5000.0|0x49374807
02:34:05.0 (8033750)|STATEMENT_EXECUTE|[25]
02:34:05.0 (8038914)|HEAP_ALLOCATE|[25]|Bytes:12
02:34:05.0 (8044549)|VARIABLE_ASSIGNMENT|[25]|this.heartRate|68.0|0x49374807
02:34:05.0 (8046426)|STATEMENT_EXECUTE|[26]
02:34:05.0 (8051740)|HEAP_ALLOCATE|[26]|Bytes:12
02:34:05.0 (8057894)|VARIABLE_ASSIGNMENT|[26]|this.height|5.3|0x49374807
02:34:05.0 (8059822)|STATEMENT_EXECUTE|[27]
02:34:05.0 (8064975)|HEAP_ALLOCATE|[27]|Bytes:12
02:34:05.0 (8070892)|VARIABLE_ASSIGNMENT|[27]|this.weight|52.0|0x49374807
02:34:05.0 (8072825)|STATEMENT_EXECUTE|[28]
02:34:05.0 (8080000)|VARIABLE_ASSIGNMENT|[28]|this.patient_Id|"P00003"|0x49374807
02:34:05.0 (8081978)|STATEMENT_EXECUTE|[29]
02:34:05.0 (8090739)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
02:34:05.0 (8102380)|HEAP_ALLOCATE|[19]|Bytes:5
02:34:05.0 (8113273)|VARIABLE_ASSIGNMENT|[19]|patient|null|
02:34:05.0 (8117555)|STATEMENT_EXECUTE|[32]
02:34:05.0 (8127550)|SYSTEM_MODE_EXIT|false
02:34:05.8 (8173118)|CUMULATIVE_LIMIT_USAGE
02:34:05.8 (8173118)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

02:34:05.8 (8173118)|CUMULATIVE_LIMIT_USAGE_END

02:34:05.0 (8213975)|CODE_UNIT_FINISHED|PatientWrapperController.getPatients
02:34:05.0 (10286309)|EXECUTION_FINISHED
02:34:05.13 (13182151)|EXECUTION_STARTED
02:34:05.13 (13190356)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
02:34:05.13 (13247197)|CODE_UNIT_FINISHED|Aura
02:34:05.13 (14574107)|EXECUTION_FINISHED
02:34:05.15 (15877902)|EXECUTION_STARTED
02:34:05.15 (15884999)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
02:34:05.15 (15930453)|CODE_UNIT_FINISHED|Aura
02:34:05.15 (17244995)|EXECUTION_FINISHED
02:34:05.18 (18513792)|EXECUTION_STARTED
02:34:05.18 (18520469)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
02:34:05.18 (18566581)|CODE_UNIT_FINISHED|Aura
02:34:05.18 (19820677)|EXECUTION_FINISHED
